Date,ORE BALL Drive Actual Speed [rpm],CYCLONE FEED PUMP #2 OUTPUT PRESSURE,CYCLONE FEED UNDERFLOW MASS,CYCLONE FEED UNDERFLOW MASS - RECIRCULATING LOAD,CYCLONE FEED PUMPS OUTPUTFLOW,CYCLONE FEED PUMPS OUTPUT DENSITY,CYCLONE PACK LAUNDER FLOWWATER SUPPLY,CYCLONE FEED PUMPBOX GRD WTR SPLY,CYCLONE PACK CYCLONE FEED PRESSURE,SAG MILL FEED CONVEYOR BELT SCALE,ORE BALL MILL FXB Bearing Segment 1,ORE BALL MILL FXB Bearing Segment 2,ORE BALL MILL FXB Bearing Segment 3,ORE BALL MILL FXB Bearing Segment 4,ORE BALL MILL FTB Bearing Segment 1,ORE BALL MILL FTB Bearing Segment 2,ORE BALL MILL FTB Bearing Segment 3,ORE BALL MILL FTB Bearing Segment 4,GRINDING THICKENER UNDERFLOW MASS,ORE BALL Drive Power
Time,\\DOMPVMPI1\4113MIL160/SPEED/PV,\\DOMPVMPI1\4113PI10105/AI1/PV,\\DOMPVMPI1\4113WI10124,\\DOMPVMPI1\4113WI10124/RECIRC_LOAD,\\DOMPVMPI1\4113FI10121/AI1/PV,\\DOMPVMPI1\4113DIC10120/PID1/PV,\\DOMPVMPI1\4113FIC10502/PID1/PV,\\DOMPVMPI1\4113FIC10100/PID1/PV,\\DOMPVMPI1\4113PIC10501/PID1/PV,\\DOMPVMPI1\3140WIC10205/PID1/PV,\\DOMPVMPI1\4113PI30131A,\\DOMPVMPI1\4113PI30131B,\\DOMPVMPI1\4113PI30131C,\\DOMPVMPI1\4113PI30131D,\\DOMPVMPI1\4113PI30231A,\\DOMPVMPI1\4113PI30231B,\\DOMPVMPI1\4113PI30231C,\\DOMPVMPI1\4113PI30231D,\\DOMPVMPI1\4115WI10208/ALM1/IN,\\DOMPVMPI1\4113MIL160/POWER/PV
16-Mar-24 15:01:00,10.58578968,450.8348083,3299.869629,227.6976776,3081.423096,63.54334259,15.11318684,367.7748108,92.801651,835.6104126,31.5,53.66759872,47.61844254,48.41092682,42.59558868,40.04771423,40.31952667,41.47606277,371.7769165,10890.65234
16-Mar-24 15:01:30,10.58576775,450.8806763,3274.216064,227.6976776,3088.804932,63.59807587,15.72792149,367.7680359,93.23946381,902.0244141,31.5,53.60348511,47.60242081,48.39207077,44.63558197,43.55369568,43.53487396,42.63152313,376.2698059,10890.4043
16-Mar-24 15:02:00,10.58574581,450.9265442,3249.321777,227.6976776,3096.186768,63.52109909,15.98854065,367.761261,93.55046844,877.93927,31.5,53.84280014,47.9503479,48.7419281,43.10562897,41.57416916,39.5170517,40.74851227,377.4813538,10890.15527
16-Mar-24 15:02:30,10.58572388,450.9724121,3228.047363,227.6976776,3103.568604,63.41242218,15.93242645,367.7544861,93.86148071,804.9169922,31.5,53.67634964,48.30714417,48.6893692,44.53414536,43.14327621,43.09509659,42.39266586,409.7606812,10889.90625
16-Mar-24 15:03:00,10.58570194,451.01828,3254.363281,227.6976776,3110.950439,63.30374908,15.8445549,367.7476807,94.17248535,807.8250732,31.5,53.64815903,47.61575699,48.40405655,42.59545135,39.9474678,40.30858231,41.38686752,388.9210205,10889.6582
16-Mar-24 15:03:30,10.58568001,451.0641785,3228.86084,227.6976776,3101.022949,63.19507217,15.86321831,367.7409058,95.06376648,608.2941284,31.5,53.62265778,47.73052979,48.42696381,44.64617157,43.54306412,43.53395844,42.54161835,380.9489441,10889.40918
16-Mar-24 15:04:00,10.58565807,451.1100464,3251.610107,227.6976776,3085.400146,63.08639526,15.9973774,367.7341309,93.78964233,588.9978638,31.5,53.8509903,48.16678619,48.79917145,42.91980362,41.22750473,39.31980133,40.71320343,390.633667,10889.16016
16-Mar-24 15:04:30,10.58563614,451.1559143,3221.930908,227.6976776,3122.266113,62.97772217,16.13967133,367.7273254,93.92070007,774.6891479,31.5,53.65596008,47.80475616,48.62566757,44.52966309,43.24068069,43.04901505,42.37175369,386.4968262,10888.91211
16-Mar-24 15:05:00,10.5856142,451.2017822,3259.899658,227.6976776,3144.179688,62.86904526,15.43104553,367.7205505,94.05175781,867.4227905,31.5,53.64840317,47.60927963,48.41924667,42.60401154,40.05134964,40.3246727,41.39067078,361.3296509,10888.66309
16-Mar-24 15:05:30,10.58559227,451.2476501,3279.922119,227.6976776,3140.940674,62.76036835,15.61161804,367.7137756,94.18281555,693.9787598,31.5,53.69397736,47.61669922,48.41189575,44.67443085,43.38562393,43.72612,42.67726135,377.0913696,10888.41504
16-Mar-24 15:06:00,10.58556938,451.2935486,3261.574219,227.6976776,3137.701416,62.65169144,15.34043217,367.7070007,94.31387329,855.3585205,31.5,53.95306778,47.44232941,48.74523544,43.09317017,41.55755997,39.59317017,40.82878113,398.5752869,10888.16602
16-Mar-24 15:06:30,10.58554745,451.3394165,3220.220947,227.6976776,3134.462158,62.54301834,15.9260025,367.7001953,94.44493103,863.0997314,31.5,53.62868881,47.84241104,48.45576477,44.44950104,43.13129807,43.03540802,42.41720581,393.5063477,10887.91699
16-Mar-24 15:07:00,10.58552551,451.3852844,3204.745361,227.6976776,3131.2229,62.56219101,15.50896358,367.6934204,94.57598877,867.3114014,31.5,53.62365341,47.60179901,48.38017273,42.80118561,40.24648666,40.7782402,41.61050034,376.635498,10887.66895
16-Mar-24 15:07:30,10.58550358,451.4311523,3245.347412,227.6976776,3127.233643,62.58977127,15.51094532,367.6866455,94.70704651,842.4511108,31.5,53.56023026,47.64821625,48.44792557,44.69613647,43.57692337,43.62685394,42.51149368,394.5778198,10887.41992
16-Mar-24 15:08:00,10.58548164,451.4770203,3201.47876,227.6976776,3121.175293,62.61735153,15.94982052,367.6798706,94.83810425,828.8439331,31.5,53.88314056,47.8889122,48.66559219,43.01618195,41.49582672,39.5048027,40.7592926,399.3717041,10887.1709
16-Mar-24 15:08:30,10.58545971,451.5228882,3183.309814,227.6976776,3115.116943,62.64493179,15.34419441,367.6730652,94.87299347,710.9521484,31.5,53.68585968,47.79725647,48.63498306,44.53689194,43.22622299,43.02667618,42.40549088,402.1922607,10886.92285
16-Mar-24 15:09:00,10.58543777,451.5687866,3203.351318,227.6976776,3109.058594,62.67251205,15.49538422,367.6662903,94.89700317,587.6506958,31.5,53.61270142,47.63684082,47.95673752,42.58918381,40.00866699,40.29957199,41.63268661,372.8892822,10886.67383
16-Mar-24 15:09:30,10.58541584,451.6146545,3179.71875,227.6976776,3103,62.70009232,16.00821877,367.6595154,94.92102051,613.6057739,31.5,53.63334656,47.56697464,48.38101578,44.60832977,43.41146088,43.37601852,42.60206604,414.4519958,10886.4248
16-Mar-24 15:10:00,10.58539391,451.6605225,3158.54248,227.6976776,3096.94165,62.72767639,15.52364922,367.6527405,94.94503021,563.881958,31.5,53.82116699,47.85206604,48.61024857,43.02267838,41.32815933,39.77580261,40.92892075,411.8762817,10886.17676
16-Mar-24 15:10:30,10.58537197,451.7063904,3190.956299,227.6976776,3128.882324,62.75525665,15.64813423,367.6459351,94.96904755,652.0419922,31.5,53.74822998,47.86688232,48.49634171,44.50051117,43.24974442,43.27269745,42.42142868,333.083313,10885.92773
16-Mar-24 15:11:00,10.58535004,451.7522583,3219.309082,227.6976776,3115.526123,62.78283691,15.77261925,367.6391602,94.99777222,559.3684692,31.5,53.71353912,47.66868591,48.4414444,42.53976059,39.88816452,40.62015152,41.4913559,434.9221802,10885.67871
16-Mar-24 15:11:30,10.58532715,451.7981262,3208.86084,227.6976776,3102.169922,62.81041718,15.89710426,367.6323853,95.02916718,602.6522217,31.5,53.61123276,47.58911896,48.42578506,44.70657349,43.66885757,43.76401901,42.5404892,415.6178284,10885.43066
16-Mar-24 15:12:00,10.58530521,451.8440247,3171.619629,227.6976776,3088.813965,62.83799744,15.63810921,367.6255798,95.06056213,578.4063721,31.5,53.86904144,47.85666656,48.71254349,43.00933075,41.31950378,39.7652626,40.92119217,418.950592,10885.18164
